date,Close,High,Low,Open,Volume,log_return,volatility_20d,abs_return,return_squared,lag_1,lag_5,lag_10,lag_20,rolling_abs_return_mean_20d,sentiment,sentiment_lag1,sentiment_scaled,target_volatility
1993-07-08,25.034448623657227,25.086785450048147,24.737873274108672,24.77276449170262,248200,0.011212884543055298,0.10327891159147427,0.011212884543055298,0.00012572877977588842,0.002822938358975307,0.0,-0.009145199338348196,0.0034876810851769834,0.004850977607345357,0.0,0.0,0.010976425998969032,0.056173640473022916
1993-07-09,25.10420608520508,25.10420608520508,24.982086945110265,25.034423719436614,378200,0.002782583895104015,0.103645061532979,0.002782583895104015,7.742773133292233e-06,0.011212884543055298,-0.0027773951954801466,0.013337917105462716,0.0006957417811738787,0.004955319713041865,0.0,0.0,0.010976425998969032,0.055495195713052434
1993-07-12,25.086769104003903,25.104214701433676,25.03443231171461,25.069323506574143,373700,-0.0006948253879095339,0.10274844894101388,0.0006948253879095339,4.827823196836342e-07,0.002782583895104015,-0.005578575027274778,-0.0006975539600107586,0.004166910367039843,0.00478171546408535,0.0,0.0,0.010976425998969032,0.05878041865706511
1993-07-13,25.069320678710938,25.17399425148217,24.92975591501596,25.10421186963468,389600,-0.0006957650037089509,0.102638029057198,0.0006957650037089509,4.840889403861164e-07,-0.0006948253879095339,-0.010545006381950377,0.011103871959084405,-0.0013864050328035147,0.004747183462630622,0.0,0.0,0.010976425998969032,0.05877929948975769
1993-07-14,25.15654182434082,25.226324187237744,25.069313870719665,25.086759461443897,617300,0.0034731601991890076,0.10288287741176814,0.0034731601991890076,1.2062841769230628e-05,-0.0006957650037089509,0.002822938358975307,-0.004843258499830849,-0.002084405014988383,0.004816621221840652,0.0,0.0,0.010976425998969032,0.057582778504657546
1993-07-15,25.05186462402344,25.139092564914883,24.99952785948857,25.139092564914883,443800,-0.004169714172837085,0.10398817487700615,0.004169714172837085,1.7386516283158453e-05,0.0034731601991890076,0.011212884543055298,0.0,0.0020844050149882425,0.004920886679733094,0.0,0.0,0.010976425998969032,0.056396248873366056
1993-07-16,24.98210334777832,25.08677696515728,24.947212141985336,25.069331362260787,216400,-0.0027885584245516968,0.10373717590740682,0.0027885584245516968,7.776058087138242e-06,-0.004169714172837085,0.002782583895104015,-0.0027773951954801466,0.003463290928789631,0.004887150054521197,0.0,0.0,0.010976425998969032,0.05539175370730415
1993-07-19,24.964658737182617,24.982104340772544,24.89487632282292,24.982104340772544,188200,-0.0006985282159175346,0.09924603800959729,0.0006985282159175346,4.879416684329339e-07,-0.0027885584245516968,-0.0006948253879095339,-0.005578575027274778,-0.008268901641705424,0.004508631383231803,0.0,0.0,0.010976425998969032,0.05806975727726002
1993-07-20,25.034448623657227,25.034448623657227,24.82510131809354,24.94722057967236,68500,0.00279164711063163,0.0994467198907384,0.00279164711063163,7.79329359029793e-06,-0.0006985282159175346,-0.0006957650037089509,-0.010545006381950377,0.0021037932933714145,0.004543024074094814,0.0,0.0,0.010976425998969032,0.058418404229260125
1993-07-21,25.01698303222656,25.01698303222656,24.929755057916147,24.99953743736448,142700,-0.000697905796567982,0.0994920523089215,0.000697905796567982,4.870725008831894e-07,0.00279164711063163,0.0034731601991890076,0.002822938358975307,0.0007010987025739928,0.0045428644287945135,0.0,0.0,0.010976425998969032,0.060448982864218466
1993-07-22,24.8425350189209,25.01699102326725,24.8425350189209,24.98209982239798,632400,-0.006997609763059753,0.09707656035575168,0.006997609763059753,4.8966542396069165e-05,-0.000697905796567982,-0.004169714172837085,0.011212884543055298,-0.009145199338348196,0.004435484950030091,0.0,0.0,0.010976425998969032,0.05266548104722568
1993-07-23,24.964658737182617,24.964658737182617,24.877430719232997,24.89487632282292,286200,0.00490386844899615,0.08606419277115823,0.00490386844899615,2.4047925765059903e-05,-0.006997609763059753,-0.0027885584245516968,0.002782583895104015,0.013337917105462716,0.004013782517206762,0.0,0.0,0.010976425998969032,0.05106850260233197
1993-07-26,25.10420608520508,25.156542859531427,25.034423719436614,25.034423719436614,121300,0.0055742310057358595,0.08834045616797465,0.0055742310057358595,3.107205130530701e-05,0.00490386844899615,-0.0006985282159175346,-0.0006948253879095339,-0.0006975539600107586,0.0042576163694930174,0.0,0.0,0.010976425998969032,0.04957121575649803
1993-07-27,25.086769104003903,25.13910589629321,24.99954111685508,25.12166029886344,92800,-0.0006948253879095339,0.07841051656296653,0.0006948253879095339,4.827823196836342e-07,0.0055742310057358595,0.00279164711063163,-0.0006957650037089509,0.011103871959084405,0.0037371640409342745,0.0,0.0,0.010976425998969032,0.06064085874436142
1993-07-28,25.034448623657227,25.086785450048147,24.99955740606328,25.034448623657227,30800,-0.002087758507194552,0.07692671508267475,0.002087758507194552,4.358735584363224e-06,-0.0006948253879095339,-0.000697905796567982,0.0034731601991890076,-0.004843258499830849,0.0035993890413024594,0.0,0.0,0.010976425998969032,0.059308098955968135
1993-07-29,25.173995971679688,25.243778358295568,25.051876795101894,25.086767988409832,331000,0.005558734530652572,0.07964246719045825,0.005558734530652572,3.0899529582269276e-05,-0.002087758507194552,-0.006997609763059753,-0.004169714172837085,0.0,0.003877325767835088,0.0,0.0,0.010976425998969032,0.05742676818135207
1993-07-30,25.034448623657227,25.174013494033016,24.99955740606328,25.174013494033016,75300,-0.005558734530652517,0.08153444310252386,0.005558734530652517,3.089952958226865e-05,0.005558734530652572,0.00490386844899615,-0.0027885584245516968,-0.0027773951954801466,0.004016392734593707,0.0,0.0,0.010976425998969032,0.052056909335496386
1993-08-02,25.10420608520508,25.191434042415658,25.069314902320848,25.069314902320848,41300,0.002782583895104015,0.07946442299922395,0.002782583895104015,7.742773133292233e-06,-0.005558734530652517,0.0055742310057358595,-0.0006985282159175346,-0.005578575027274778,0.0038765931779851685,0.0,0.0,0.010976425998969032,0.052645688725885154
1993-08-03,25.12167739868164,25.22635105450948,25.034449352158443,25.15656861729092,81600,0.0006957095811706384,0.06832911255231996,0.0006957095811706384,4.840118213326251e-07,0.002782583895104015,-0.0006948253879095339,0.00279164711063163,-0.010545006381950377,0.0033841283379461816,0.0,0.0,0.010976425998969032,0.05266322160897512
1993-08-04,25.12167739868164,25.174014226595563,25.05189496146308,25.12167739868164,434000,0.0,0.06799605734797783,0.0,0.0,0.0006957095811706384,-0.002087758507194552,-0.000697905796567982,0.002822938358975307,0.0032429814199974156,0.0,0.0,0.010976425998969032,0.05345036508984882
1993-08-05,25.069320678710938,25.121657465096558,25.034429487787197,25.121657465096558,36800,-0.0020862999727891906,0.056173640473022916,0.0020862999727891906,4.352647576460177e-06,0.0,0.005558734530652572,-0.006997609763059753,0.011212884543055298,0.0027866521914841113,0.0,0.0,0.010976425998969032,0.05480882968617251
1993-08-06,25.10420608520508,25.156542859531427,25.069314902320848,25.139097268089312,402300,0.0013905903916185845,0.055495195713052434,0.0013905903916185845,1.9337416372619284e-06,-0.0020862999727891906,-0.005558734530652517,0.00490386844899615,0.002782583895104015,0.0027170525163098392,0.0,0.0,0.010976425998969032,0.05489995678233881
1993-08-09,25.24376678466797,25.31354913929041,25.121647664078697,25.17398443004553,828200,0.005543860018598309,0.05878041865706511,0.005543860018598309,3.073438390581284e-05,0.0013905903916185845,0.002782583895104015,0.0055742310057358595,-0.0006948253879095339,0.002959504247844278,0.0,0.0,0.010976425998969032,0.06012372441722525
1993-08-10,25.226333618164062,25.24377921541037,25.191442423671447,25.226333618164062,604900,-0.0006908314847044398,0.05877929948975769,0.0006908314847044398,4.772481402589407e-07,0.005543860018598309,0.0006957095811706384,-0.0006948253879095339,-0.0006957650037089509,0.0029592575718940524,0.0,0.0,0.010976425998969032,0.06183138776606761
1993-08-11,25.226333618164062,25.296116007149305,25.208888020917755,25.208888020917755,542200,0.0,0.057582778504657546,0.0,0.0,-0.0006908314847044398,0.0,-0.002087758507194552,0.0034731601991890076,0.002785599561934602,0.0,0.0,0.010976425998969032,0.061910083861521824
1993-08-12,25.15654182434082,25.296106550134667,25.069313870719665,25.296106550134667,303700,-0.0027704587263232493,0.056396248873366056,0.0027704587263232493,7.67544155426064e-06,0.0,-0.0020862999727891906,0.005558734530652572,-0.004169714172837085,0.002715636789608911,0.0,0.0,0.010976425998969032,0.06629115442013962
1993-08-13,25.191442489624023,25.20888808691601,25.17399689233204,25.17399689233204,103500,0.0013863780784397187,0.05539175370730415,0.0013863780784397187,1.9220441763782067e-06,-0.0027704587263232493,0.0013905903916185845,-0.005558734530652517,-0.0027885584245516968,0.0026455277723033115,0.0,0.0,0.010976425998969032,0.06635127220261572
1993-08-16,25.33101463317871,25.4007970426365,25.20889541662757,25.20889541662757,241800,0.0055251666909465575,0.05806975727726002,0.0055251666909465575,3.0527466962745335e-05,0.0013863780784397187,0.005543860018598309,0.002782583895104015,-0.0006985282159175346,0.0028868596960547627,0.0,0.0,0.010976425998969032,0.06721587206994868
1993-08-17,25.418243408203125,25.41824340820313,25.313569790873533,25.313569790873533,369300,0.0034376408362277624,0.058418404229260125,0.0034376408362277624,1.181737451890071e-05,0.0055251666909465575,-0.0006908314847044398,0.0006957095811706384,0.00279164711063163,0.002919159382334569,0.0,0.0,0.010976425998969032,0.0669043819490352
1993-08-18,25.557809829711918,25.61014664164989,25.48802741379461,25.505473017773937,414300,0.005475777796639391,0.060448982864218466,0.005475777796639391,2.9984142478168945e-05,0.0034376408362277624,0.0,0.0,-0.000697905796567982,0.0031580529823381394,0.0,0.0,0.010976425998969032,0.0668430446039336
1993-08-19,25.557809829711918,25.57525543369124,25.522918621753263,25.57525543369124,28500,0.0,0.05266548104722568,0.0,0.0,0.005475777796639391,-0.0027704587263232493,-0.0020862999727891906,-0.006997609763059753,0.0028081724941851523,0.0,0.0,0.010976425998969032,0.06736600106421453
1993-08-20,25.575254440307617,25.57525444030762,25.488026423799067,25.505472027100776,80700,0.0006823221538368516,0.05106850260233197,0.0006823221538368516,4.655635216165602e-07,0.0,0.0013863780784397187,0.0013905903916185845,0.00490386844899615,0.002597095179427187,0.0,0.0,0.010976425998969032,0.07387088627037834
1993-08-23,25.52291679382324,25.540362396553128,25.470579985633584,25.470579985633584,15600,-0.0020485142040441396,0.04957121575649803,0.0020485142040441396,4.196410444170595e-06,0.0006823221538368516,0.0055251666909465575,0.005543860018598309,0.0055742310057358595,0.0024208093393426012,0.0,0.0,0.010976425998969032,0.07452237297942309
1993-08-24,25.802038192749023,25.802038192749023,25.52290863826357,25.52290863826357,273400,0.010876742151923947,0.06064085874436142,0.010876742151923947,0.00011830351983943918,-0.0020485142040441396,0.0034376408362277624,-0.0006908314847044398,-0.0006948253879095339,0.0029299051775433216,0.0,0.0,0.010976425998969032,0.06978695177541167
1993-08-25,25.819482803344727,25.924156382277204,25.767146013878488,25.802037206855974,242300,0.0006758658374702342,0.059308098955968135,0.0006758658374702342,4.5679463025934107e-07,0.010876742151923947,0.005475777796639391,0.0,-0.002087758507194552,0.0028593105440571057,0.0,0.0,0.010976425998969032,0.07268252988188911
1993-08-26,25.83694267272949,25.97650752173816,25.732269035972998,25.836942672729496,120000,0.0006759999318088153,0.05742676818135207,0.0006759999318088153,4.5697590780552286e-07,0.0006758658374702342,0.0,-0.0027704587263232493,0.005558734530652572,0.0026151738141149184,0.0,0.0,0.010976425998969032,0.07322542916684467
1993-08-27,25.819482803344727,25.819482803344727,25.767146013878488,25.767146013878488,25700,-0.0006759999318088115,0.052056909335496386,0.0006759999318088115,4.569759078055178e-07,0.0006759999318088153,0.0006823221538368516,0.0013863780784397187,-0.005558734530652517,0.002371037084172733,0.0,0.0,0.010976425998969032,0.0830886192539656
1993-08-30,25.92416763305664,25.959058841176503,25.83693961275699,25.83693961275699,183500,0.004046292507706386,0.052645688725885154,0.004046292507706386,1.6372483057920838e-05,-0.0006759999318088115,-0.0020485142040441396,0.0055251666909465575,0.002782583895104015,0.0024342225148028516,0.0,0.0,0.010976425998969032,0.0822930265497886
1993-08-31,25.993940353393555,25.99394035339356,25.871821170525266,25.90671236563049,66500,0.0026878006555970933,0.05266322160897512,0.0026878006555970933,7.224272364228164e-06,0.004046292507706386,0.010876742151923947,0.0034376408362277624,0.0006957095811706384,0.002533827068524174,0.0,0.0,0.010976425998969032,0.0825272492908312
1993-09-01,25.95905303955078,26.011389840033747,25.90671623906782,25.90671623906782,136500,-0.0013430340316630443,0.05345036508984882,0.0013430340316630443,1.803740410205091e-06,0.0026878006555970933,0.0006758658374702342,0.005475777796639391,0.0,0.0026009787701073263,0.0,0.0,0.010976425998969032,0.08268456383860454
1993-09-02,25.871829986572266,26.01139481455108,25.854384383074915,25.97650360755637,472400,-0.003365682011312033,0.05480882968617251,0.003365682011312033,1.1327815401269412e-05,-0.0013430340316630443,0.0006759999318088153,0.0,-0.0020862999727891906,0.002664947872033468,0.0,0.0,0.010976425998969032,0.08370323965244991
1993-09-03,25.889259338378903,25.92415052347106,25.8194769681946,25.85436815328675,630500,0.0006734538508630277,0.05489995678233881,0.0006734538508630277,4.5354008924224113e-07,-0.003365682011312033,-0.0006759999318088115,0.0006823221538368516,0.0013905903916185845,0.0026290910449956904,0.0,0.0,0.010976425998969032,0.08379890743213095
1993-09-07,25.71480178833008,25.92414888565705,25.67991060544225,25.889257702769225,196400,-0.006761414155198004,0.06012372441722525,0.006761414155198004,4.5716721378111936e-05,0.0006734538508630277,0.004046292507706386,-0.0020485142040441396,0.005543860018598309,0.0026899687518256755,0.0,0.0,0.010976425998969032,0.08000285632308175
1993-09-08,25.627588272094727,25.71481627846673,25.45313225935072,25.71481627846673,269900,-0.0033973330815583362,0.06183138776606761,0.0033973330815583362,1.1541872067050661e-05,-0.006761414155198004,0.0026878006555970933,0.010876742151923947,-0.0006908314847044398,0.00282529383166837,0.0,0.0,0.010976425998969032,0.07885948883118848
1993-09-09,25.67992210388184,25.69736770313719,25.52291171058365,25.52291171058365,239200,0.002040007381107272,0.061910083861521824,0.002040007381107272,4.161630114972151e-06,-0.0033973330815583362,-0.0013430340316630443,0.0006758658374702342,0.0,0.002927294200723734,0.0,0.0,0.010976425998969032,0.07946951852309606
1993-09-10,25.906719207763672,25.924164809923784,25.71481758400246,25.74970878832268,106500,0.00879291845160044,0.06629115442013962,0.00879291845160044,7.731541489649547e-05,0.002040007381107272,-0.003365682011312033,0.0006759999318088153,-0.0027704587263232493,0.003228417186987593,0.0,0.0,0.010976425998969032,0.07306835022357698
1993-09-13,25.92416763305664,25.99395004929637,25.924167633056644,25.99395004929637,66900,0.0006732829405633333,0.06635127220261572,0.0006732829405633333,4.533099180536089e-07,0.00879291845160044,0.0006734538508630277,-0.0006759999318088115,0.0013863780784397187,0.0031927624300937736,0.0,0.0,0.010976425998969032,0.07340844768341484
1993-09-14,25.819482803344727,25.85437399632222,25.732254820900994,25.85437399632222,184500,-0.004046292507706291,0.06721587206994868,0.004046292507706291,1.6372483057920065e-05,0.0006732829405633333,-0.006761414155198004,0.004046292507706386,0.0055251666909465575,0.0031188187209317602,0.0,0.0,0.010976425998969032,0.0719418662238516
